"","numero_empenho","uniorcam","funcao","subfuncao","programa","projativ","rubrica","recurso_vinculado","contrapartida_recurso_vinculado","data","credor","caracteristica_peculiar_despesa","registro_preco","numero_licitacao","ano_licitacao","forma_contratacao","base_legal","identificador_funcionario","licitacao_compartilhada","cnpj_gerenciador","complemento_recurso_vinculado","empenhado","liquidado","pago"
"11","0202002000305","0101",1,122,15,2002,"339035010000000",1,0,2020-01-17,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES CONF CONTRATO No 01/2019 E RD 09/2020 EM ANEXO. VIGENCIA ATE 21/02/2020.",0,0,"DPV",1,"X","X","00000000000000",0,1275,1275,1275
"12","0202002000327","0101",1,122,15,2002,"339039580100000",1,0,2020-01-20,4824,0,"SERVICO   TELEFONICO  FIXO  COMUTADO  PARA  MANUTENCAO  DAS  ATIVIDADES  DE COMUNICACAO  DA  CAMARA  DE VEREADORES CONF CONTRATO No 100/2019 E RD 58 EM ANEXO. PROCESSO 170/19 DISPENSA 74/19",74,2019,"DPV",1,"X","X","00000000000000",0,0,0,0
"13","0202002000348","0101",1,122,15,2002,"339039580100000",1,0,2020-01-20,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,185.38,185.38,185.38
"14","0202002000414","0101",1,122,15,2002,"319011010199000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"15","0202002000415","0101",1,272,20,34,"319011500000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,1029.55,1029.55,1029.55
"16","0202002000416","0101",1,272,20,34,"319011520000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS AUXILIO DOENCA",0,0,"NSA",0,"F","X","00000000000000",0,1176.62,1176.62,1176.62
"17","0202002000417","0101",1,122,15,2002,"319011370000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"18","0202002000418","0101",1,31,15,2001,"319011750000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"19","0202002000419","0101",1,31,15,2001,"319011740000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"20","0202002000420","0101",1,31,15,2001,"319011450000000",1,0,2020-01-27,247,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA VEREADORES FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,11945.97,11945.97,11945.97
"21","0202002000421","0101",1,122,15,2002,"319011450000000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA CCS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,367.07,367.07,367.07
"22","0202002000422","0101",1,122,15,2002,"319011010199000",1,0,2020-01-27,3705,0,"REMUNERACAO REFERENTE AO MES DE JANEIRO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"23","0202002000661","0101",1,122,15,2002,"339030079900000",1,0,2020-01-27,678,0,"GENEROS    ALIMENTICIOS   PARA  MANUTENCAO  DAS  ATIVIDADES  DA  CAMARA  DE VEREADORES NO ANO DE 2020. CONF RD 11 EM ANEXO NE 663.",0,0,"DPV",1,"X","X","00000000000000",0,297.74,297.74,297.74
"24","0202002000662","0101",1,122,15,2002,"339030210000000",1,0,2020-01-27,678,0,"MATERIAL  DE  COPA  E  COZINHA  PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO NE 663.",0,0,"DPV",1,"X","X","00000000000000",0,21.99,21.99,21.99
"25","0202002000663","0101",1,122,15,2002,"339030220000000",1,0,2020-01-27,678,0,"MATERIAL  DE  LIMPEZA E HIGIENE PARA MANUTENCAO DAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 11 EM ANEXO. NE 661 R$ 297,74 NE 662 R$ 21,99 NE 663 R$ 561,35",0,0,"DPV",1,"X","X","00000000000000",0,561.35,561.35,561.35
"26","0202002000664","0101",1,122,15,2002,"339039010000000",1,0,2020-01-27,266,0,"ASSINATURA  DO  JORNAL  SEMANAL PARA A CAMARA DE VEREADORES NO ANO DE 2020. CONF RD 10 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,115,115,115
"27","0202002000749","0101",1,31,15,2001,"319013020300000",1,0,2020-01-31,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020. VEREADORES",0,0,"NSA",0,"F","X","00000000000000",0,10285.5,10285.5,10285.5
"28","0202002000750","0101",1,122,15,2002,"319013020300000",1,0,2020-01-31,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE JANEIRO 2020. CAMARA CCS",0,0,"NSA",0,"F","X","00000000000000",0,2360.1,2360.1,2360.1
"29","0202002000751","0101",1,122,15,2002,"319113030100000",1,0,2020-01-31,6,0,"CONTRIB    AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE JANEIRO/2020 CAMARA ESTATUTARIOS",0,0,"NSA",0,"F","X","00000000000000",0,762.83,762.83,762.83
"30","0202002000789","0101",1,331,15,803,"339046010000000",1,0,2020-01-31,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  7767  EM  ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",1,"X","X","00000000000000",0,1890,1890,1890
"31","0202002000820","0101",1,122,15,2002,"339039580100000",1,0,2020-01-31,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,195.14,195.14,195.14
"32","0202002000965","0101",1,122,15,2002,"339035010000000",1,0,2020-02-10,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES  CONF  CONTRATO  No 01/2019 E 12/2020 EM ANEXO. NE COMPLEMENTAR A NE 305.",0,0,"DPV",1,"X","X","00000000000000",0,225,225,225
"33","0202002001038","0101",1,122,15,2002,"339035010000000",1,0,2020-02-17,6872,0,"ASSESSORIA  E  CONSULTORIA TECNICA E JURIDICA PRESENCIAL E A DISTANCIA PARA A  CAMARA  DE  VEREADORES  NO  EXERCICIO DE 2020 CONF CONTRATO No 01/2019 E ADITIVO 001/2019 EM ANEXO. VIGENCIA 21.02.2021",0,0,"DPV",1,"X","X","00000000000000",0,7725,3000,3000
"34","0202002001089","0101",1,31,15,2001,"319011750000000",1,0,2020-02-21,247,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"35","0202002001090","0101",1,31,15,2001,"319011740000000",1,0,2020-02-21,247,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"36","0202002001091","0101",1,122,15,2002,"319011010199000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"37","0202002001092","0101",1,122,15,2002,"319011010199000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"38","0202002001093","0101",1,122,15,2002,"319011450000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,478.6,478.6,478.6
"39","0202002001094","0101",1,272,20,34,"319011500000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,2206.17,2206.17,2206.17
"40","0202002001095","0101",1,122,15,2002,"319011370000000",1,0,2020-02-21,3705,0,"REMUNERACAO REFERENTE AO MES DE FEVEREIRO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"41","0202002001340","0101",1,131,1,2116,"339039900000000",1,0,2020-02-21,5740,0,"PUBLICACAO  DE ATOS OFICIAIS DA CAMARA DE VEREADORES NO EXERCICIO 2020 CONF RD 019 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,600,0,0
"42","0202002001412","0101",1,31,15,2001,"319013020300000",1,0,2020-02-28,155,0,"CONTRIB.    PATRONAL    AO   INSS  REF  REMUNERACAO  DE  FEVEREIRO  2020. VEREADORES",0,0,"NSA",0,"X","X","00000000000000",0,7776.85,7776.85,7776.85
"43","0202002001413","0101",1,122,15,2002,"319013020100000",1,0,2020-02-28,155,0,"CONTRIB.    PATRONAL    AO   INSS  REF  REMUNERACAO  DE  FEVEREIRO  2020. CAMARA CCS",0,0,"NSA",0,"X","X","00000000000000",0,2283.02,2283.02,2283.02
"44","0202002001471","0101",1,122,15,2002,"319113030100000",1,0,2020-02-28,6,0,"CONTRIB  AO FPSM PARTE PATRONAL 13,68% REF. REMUNERACAO DE FEVEREIRO/2020 CAMARA ESTATUTARIOS",0,0,"NSA",0,"X","X","00000000000000",0,828.3,828.3,828.3
"45","0202002001484","0101",1,331,15,803,"339046010000000",1,0,2020-02-28,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  9346  EM  ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",7,"X","X","00000000000000",0,1659,1659,1659
"46","0202002001514","0101",1,122,15,2002,"339039580100000",1,0,2020-03-03,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,192.62,192.62,192.62
"47","0202002001589","0101",1,122,15,2002,"339039630000000",1,0,2020-03-10,5394,0,"SERVICOS   DE  ENCADERNACAO  DE  DOCUMENTOS  DA  SECRETARIA  DA  CAMARA  DE VEREADORES. CONF RD 020 EM ANEXO NE 1590.",0,0,"DPV",1,"X","X","00000000000000",0,120,120,120
"48","0202002001590","0101",1,122,15,2002,"339030160000000",1,0,2020-03-10,5394,0,"MATERIAL  DE  EXPEDIENTE  PARA  SECRETARIA DA CAMARA DE VEREADORES. CONF RD 020 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,215.3,215.3,215.3
"49","0202002001740","0101",1,122,15,2002,"319011010199000",1,0,2020-03-23,3705,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"50","0202002001741","0101",1,272,20,34,"319011500000000",1,0,2020-03-23,3705,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,2206.17,2206.17,2206.17
"51","0202002001742","0101",1,122,15,2002,"319011370000000",1,0,2020-03-23,3705,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"52","0202002001743","0101",1,31,15,2001,"319011750000000",1,0,2020-03-23,247,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"53","0202002001744","0101",1,31,15,2001,"319011740000000",1,0,2020-03-23,247,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"54","0202002001745","0101",1,122,15,2002,"319011010199000",1,0,2020-03-23,3705,0,"REMUNERACAO REFERENTE AO MES DE MARCO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"55","0202002001968","0101",1,331,15,803,"339046010000000",1,0,2020-03-24,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  10933  EM  ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",7,"X","X","00000000000000",0,1848,1848,1848
"56","0202002002005","0101",1,122,15,2002,"319113030100000",1,0,2020-03-24,6,0,"CONTRIB    AO  FPSM  PARTE PATRONAL 13,68% REF. REMUNERACAO DE MARCO/2020 CAMARA ESTATUTARIOS",0,0,"NSA",0,"X","X","00000000000000",0,762.84,762.84,762.84
"57","0202002002035","0101",1,31,15,2001,"319013020300000",1,0,2020-03-30,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MARCO 2020. VEREADORES",0,0,"NSA",0,"X","X","00000000000000",0,7776.85,7776.85,7776.85
"58","0202002002036","0101",1,122,15,2002,"319013020100000",1,0,2020-03-30,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MARCO 2020. CAMARA CCS",0,0,"NSA",0,"X","X","00000000000000",0,2283.02,2283.02,2283.02
"59","0202002002103","0101",1,122,15,2002,"339039580100000",1,0,2020-04-07,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,163.56,163.56,163.56
"60","0202002002202","0101",1,31,15,2001,"319011750000000",1,0,2020-04-24,247,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"61","0202002002203","0101",1,31,15,2001,"319011740000000",1,0,2020-04-24,247,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"62","0202002002204","0101",1,122,15,2002,"319011010199000",1,0,2020-04-24,3705,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"63","0202002002205","0101",1,122,15,2002,"319011010199000",1,0,2020-04-24,3705,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,2905.32,2905.32,2905.32
"64","0202002002206","0101",1,122,15,2002,"319011450000000",1,0,2020-04-24,3705,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA ESTATUTARIOS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,717.9,717.9,717.9
"65","0202002002207","0101",1,272,20,34,"319011500000000",1,0,2020-04-24,3705,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,2206.17,2206.17,2206.17
"66","0202002002208","0101",1,122,15,2002,"319011370000000",1,0,2020-04-24,3705,0,"REMUNERACAO REFERENTE AO MES DE ABRIL 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,464.85,464.85,464.85
"67","0202002002440","0101",1,331,15,803,"339046010000000",1,0,2020-04-28,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  13076  EM  ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",7,"X","X","00000000000000",0,1785,1785,1785
"68","0202002002441","0101",1,31,15,2001,"319013020300000",1,0,2020-04-28,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE ABRIL 2020. VEREADORES",0,0,"NSA",0,"X","X","00000000000000",0,7776.85,7776.85,7776.85
"69","0202002002442","0101",1,122,15,2002,"319013020100000",1,0,2020-04-28,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE ABRIL 2020. CAMARA CCS",0,0,"NSA",0,"X","X","00000000000000",0,2283.02,2283.02,2283.02
"70","0202002002498","0101",1,122,15,2002,"319113030100000",1,0,2020-04-28,6,0,"CONTRIB    AO  FPSM  PARTE PATRONAL 13,68% REF. REMUNERACAO DE ABRIL/2020 CAMARA ESTATUTARIOS",0,0,"NSA",0,"X","X","00000000000000",0,861.04,861.04,861.04
"71","0202002002529","0101",1,122,15,2002,"339030240000000",1,0,2020-05-05,1744,0,"FECHADURA  E COPIAS DE CHAVES PARA A PORTA DA FRENTE DA CAMARA MUNICIPAL DE VEREADORES. CONF RD 25 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,154,154,154
"72","0202002002544","0101",1,122,15,2002,"339039580100000",1,0,2020-05-05,149,0,"LIGACOES  TELEFONICAS  REALIZADAS  ATRAVES  DA LINHA 3539-1295 DA CAMARA DE VEREADORES NO EXERCICIO DE 2020. FATURA No REF. MES.",0,0,"DPV",1,"X","X","00000000000000",0,167.04,167.04,167.04
"73","0202002002586","0101",1,122,15,2002,"339040230000000",1,0,2020-05-14,6531,0,"CERTIFICADO  DIGITAL  -  TOKEN  PARA  USO  DA  SERVIDORA  SUSANA KOPPER NAS ATIVIDADES DA CAMARA DE VEREADORES CONF RD 027/2020 E DOC. 31955090028507874 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,417,417,417
"74","0202002002587","0101",1,122,15,2002,"339030240000000",1,0,2020-05-14,6857,0,"EXTINTORES   E  PLACAS  DE  SINALIZACAO  PARA  ATENDER  AS  EXEIGENCIAS  DE SEGURANCA DISPOSTAS NO PPCI CONF RD 026 EM ANEXO.",0,0,"DPV",1,"X","X","00000000000000",0,290,290,290
"75","0202002002671","0101",1,31,15,2001,"319011750000000",1,0,2020-05-22,247,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA VEREADORES REPRESENTACAO",0,0,"NSA",0,"F","X","00000000000000",0,1194.6,1194.6,1194.6
"76","0202002002672","0101",1,31,15,2001,"319011740000000",1,0,2020-05-22,247,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA VEREADORES SUBSIDIOS",0,0,"NSA",0,"F","X","00000000000000",0,35838,35838,35838
"77","0202002002673","0101",1,122,15,2002,"319011010199000",1,0,2020-05-22,3705,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA CCS SALARIO C/C",0,0,"NSA",0,"F","X","00000000000000",0,10871.52,10871.52,10871.52
"78","0202002002674","0101",1,122,15,2002,"319011010199000",1,0,2020-05-22,3705,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA ESTATUTARIOS VENCIMENTO",0,0,"NSA",0,"F","X","00000000000000",0,3936.24,3936.24,3936.24
"79","0202002002675","0101",1,122,15,2002,"319011450000000",1,0,2020-05-22,3705,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA ESTATUTARIOS FERIAS",0,0,"NSA",0,"F","X","00000000000000",0,735.39,735.39,735.39
"80","0202002002676","0101",1,272,20,34,"319011500000000",1,0,2020-05-22,3705,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA ESTATUTARIOS SALARIO MATERNIDADE",0,0,"NSA",0,"F","X","00000000000000",0,1103.09,1103.09,1103.09
"81","0202002002677","0101",1,122,15,2002,"319011370000000",1,0,2020-05-22,3705,0,"REMUNERACAO REFERENTE AO MES DE MAIO 2020. CAMARA ESTATUTARIOS ANUENIOS",0,0,"NSA",0,"F","X","00000000000000",0,566.06,566.06,566.06
"82","0202002002897","0101",1,331,15,803,"339046010000000",1,0,2020-05-27,6424,0,"VALE  ALIMENTACAO PARA OS SERVIDORES MUNICIPAIS CONF. LEI 2734/17 E DECRETO No  72/17  CONF.    RELATORIO  PARA  EMPENHO  E  NF-E  015137  EM ANEXO. PROC.  144/17  ED.  065/17  PREG.  059/17  CONTRATO  121/2017  REF.  DEZ/19",59,2017,"PRP",7,"I","X","00000000000000",0,1680,1680,1680
"83","0202002002898","0101",1,31,15,2001,"319013020300000",1,0,2020-05-27,155,0,"CONTRIB. PATRONAL AO INSS REF REMUNERACAO DE MAIO 2020. VEREADORES",0,0,"NSA",0,"X","X","00000000000000",0,7776.85,7776.85,7776.85
